eval_horizon,mae,error,wis,type,frsct_date,method,eval_horizon_ensemble,forecast_date,score,type_ensemble
6m,4.575555555179171,-3.6666666661188287,8.100891767716213,imd_incidence,2022-04-30,all_past_ens,3m,2019-11-30,wis,all_past_ens
1m,5.416666666269283,-5.999999999441616,9.698658535791996,imd_incidence,2022-04-30,all_past_ens,4m,2019-11-30,wis,all_past_ens
2m,5.209999999613318,-5.499999999581211,9.280907011494124,imd_incidence,2022-04-30,all_past_ens,4m,2019-11-30,wis,all_past_ens
3m,5.162222221823598,-5.333333332961076,9.213445121235313,imd_incidence,2022-04-30,all_past_ens,4m,2019-11-30,wis,all_past_ens
4m,5.079166666274169,-5.249999999651009,9.016265243235345,imd_incidence,2022-04-30,all_past_ens,4m,2019-11-30,wis,all_past_ens
5m,4.7626666664492685,-3.5999999996091305,8.404231706949293,imd_incidence,2022-04-30,all_past_ens,4m,2019-11-30,wis,all_past_ens
6m,4.575555555267832,-3.666666666247878,8.100891767852007,imd_incidence,2022-04-30,all_past_ens,4m,2019-11-30,wis,all_past_ens
1m,5.416666666390308,-5.999999999611671,9.698658536033616,imd_incidence,2022-04-30,all_past_ens,5m,2019-11-30,wis,all_past_ens
2m,5.2099999997310835,-5.499999999708754,9.280907011707614,imd_incidence,2022-04-30,all_past_ens,5m,2019-11-30,wis,all_past_ens
3m,5.162222221945,-5.333333333074449,9.21344512145334,imd_incidence,2022-04-30,all_past_ens,5m,2019-11-30,wis,all_past_ens
4m,5.079166666393705,-5.2499999997572955,9.016265243438509,imd_incidence,2022-04-30,all_past_ens,5m,2019-11-30,wis,all_past_ens
5m,4.762666666515479,-3.5999999997281704,8.4042317070613,imd_incidence,2022-04-30,all_past_ens,5m,2019-11-30,wis,all_past_ens
6m,4.57555555535546,-3.6666666663754204,8.100891767986214,imd_incidence,2022-04-30,all_past_ens,5m,2019-11-30,wis,all_past_ens
1m,5.416666666270263,-5.999999999442991,9.698658535793953,imd_incidence,2022-04-30,all_past_ens,6m,2019-11-30,wis,all_past_ens
2m,5.209999999614272,-5.4999999995822435,9.280907011495852,imd_incidence,2022-04-30,all_past_ens,6m,2019-11-30,wis,all_past_ens
3m,5.162222221824581,-5.3333333329619945,9.213445121237077,imd_incidence,2022-04-30,all_past_ens,6m,2019-11-30,wis,all_past_ens
4m,5.079166666275137,-5.24999999965187,9.01626524323699,imd_incidence,2022-04-30,all_past_ens,6m,2019-11-30,wis,all_past_ens
5m,4.762666666449805,-3.5999999996100938,8.404231706950199,imd_incidence,2022-04-30,all_past_ens,6m,2019-11-30,wis,all_past_ens
6m,4.575555555268542,-3.66666666624891,8.100891767853092,imd_incidence,2022-04-30,all_past_ens,6m,2019-11-30,wis,all_past_ens
1m,4.5766666664954645,-4.99999999971387,8.166463414356128,imd_incidence,2022-04-30,all_past_ens,1m,2019-12-31,wis,all_past_ens
2m,4.598333333184068,-4.999999999785402,8.142865853424487,imd_incidence,2022-04-30,all_past_ens,1m,2019-12-31,wis,all_past_ens
3m,4.492222222081382,-4.666666666523601,7.977235772141818,imd_incidence,2022-04-30,all_past_ens,1m,2019-12-31,wis,all_past_ens
4m,4.444999999952072,-2.499999999821168,7.864024390172742,imd_incidence,2022-04-30,all_past_ens,1m,2019-12-31,wis,all_past_ens
5m,4.162666666572052,-2.5999999997997083,7.433765243780459,imd_incidence,2022-04-30,all_past_ens,1m,2019-12-31,wis,all_past_ens
6m,4.459444444403034,-1.3333333331187351,7.939428353623907,imd_incidence,2022-04-30,all_past_ens,1m,2019-12-31,wis,all_past_ens
1m,4.576666666306407,-4.999999999397893,8.166463414049113,imd_incidence,2022-04-30,all_past_ens,2m,2019-12-31,wis,all_past_ens
2m,4.598333333019235,-4.99999999954842,8.142865853166022,imd_incidence,2022-04-30,all_past_ens,2m,2019-12-31,wis,all_past_ens
3m,4.492222221925852,-4.666666666365614,7.977235771903397,imd_incidence,2022-04-30,all_past_ens,2m,2019-12-31,wis,all_past_ens
4m,4.444999999899148,-2.4999999996236832,7.864024390094161,imd_incidence,2022-04-30,all_past_ens,2m,2019-12-31,wis,all_past_ens
5m,4.162666666467571,-2.5999999995785252,7.43376524364576,imd_incidence,2022-04-30,all_past_ens,2m,2019-12-31,wis,all_past_ens
6m,4.459444444357307,-1.3333333328817534,7.939428353585667,imd_incidence,2022-04-30,all_past_ens,2m,2019-12-31,wis,all_past_ens
1m,4.576666666295377,-4.999999999379462,8.166463414031202,imd_incidence,2022-04-30,all_past_ens,3m,2019-12-31,wis,all_past_ens
2m,4.598333333009618,-4.999999999534596,8.142865853150944,imd_incidence,2022-04-30,all_past_ens,3m,2019-12-31,wis,all_past_ens
3m,4.492222221916779,-4.666666666356398,7.977235771889485,imd_incidence,2022-04-30,all_past_ens,3m,2019-12-31,wis,all_past_ens
4m,4.444999999896059,-2.4999999996121636,7.8640243900895745,imd_incidence,2022-04-30,all_past_ens,3m,2019-12-31,wis,all_past_ens
5m,4.162666666461474,-2.599999999565623,7.4337652436379,imd_incidence,2022-04-30,all_past_ens,3m,2019-12-31,wis,all_past_ens
6m,4.459444444354638,-1.3333333328679295,7.939428353583433,imd_incidence,2022-04-30,all_past_ens,3m,2019-12-31,wis,all_past_ens
1m,4.5766666663498015,-4.999999999470422,8.166463414119585,imd_incidence,2022-04-30,all_past_ens,4m,2019-12-31,wis,all_past_ens
2m,4.598333333057068,-4.999999999602816,8.142865853225347,imd_incidence,2022-04-30,all_past_ens,4m,2019-12-31,wis,all_past_ens
3m,4.49222222196155,-4.666666666401877,7.97723577195812,imd_incidence,2022-04-30,all_past_ens,4m,2019-12-31,wis,all_past_ens
4m,4.444999999911294,-2.499999999669013,7.864024390112196,imd_incidence,2022-04-30,all_past_ens,4m,2019-12-31,wis,all_past_ens
5m,4.1626666664915515,-2.599999999629295,7.433765243676677,imd_incidence,2022-04-30,all_past_ens,4m,2019-12-31,wis,all_past_ens
6m,4.459444444367802,-1.3333333329361494,7.939428353594445,imd_incidence,2022-04-30,all_past_ens,4m,2019-12-31,wis,all_past_ens
1m,4.576666666448382,-4.999999999635179,8.166463414279672,imd_incidence,2022-04-30,all_past_ens,5m,2019-12-31,wis,all_past_ens
2m,4.598333333143018,-4.999999999726384,8.142865853360123,imd_incidence,2022-04-30,all_past_ens,5m,2019-12-31,wis,all_past_ens
3m,4.492222222042649,-4.666666666484256,7.977235772082445,imd_incidence,2022-04-30,all_past_ens,5m,2019-12-31,wis,all_past_ens
4m,4.444999999938892,-2.4999999997719873,7.864024390153175,imd_incidence,2022-04-30,all_past_ens,5m,2019-12-31,wis,all_past_ens
5m,4.162666666546032,-2.5999999997446257,7.433765243746916,imd_incidence,2022-04-30,all_past_ens,5m,2019-12-31,wis,all_past_ens
6m,4.459444444391647,-1.3333333330597177,7.9394283536143835,imd_incidence,2022-04-30,all_past_ens,5m,2019-12-31,wis,all_past_ens
1m,4.576666666379834,-4.999999999520615,8.166463414168357,imd_incidence,2022-04-30,all_past_ens,6m,2019-12-31,wis,all_past_ens
2m,4.5983333330832545,-4.999999999640462,8.142865853266409,imd_incidence,2022-04-30,all_past_ens,6m,2019-12-31,wis,all_past_ens
3m,4.492222221986259,-4.666666666426975,7.977235771995995,imd_incidence,2022-04-30,all_past_ens,6m,2019-12-31,wis,all_past_ens
4m,4.444999999919704,-2.499999999700385,7.864024390124682,imd_incidence,2022-04-30,all_past_ens,6m,2019-12-31,wis,all_past_ens
5m,4.16266666650815,-2.5999999996644307,7.433765243698075,imd_incidence,2022-04-30,all_past_ens,6m,2019-12-31,wis,all_past_ens
6m,4.459444444375067,-1.3333333329737949,7.939428353600518,imd_incidence,2022-04-30,all_past_ens,6m,2019-12-31,wis,all_past_ens
1m,4.663333333149604,-4.999999999830923,8.106036585143,imd_incidence,2022-04-30,all_past_ens,1m,2020-01-31,wis,all_past_ens
2m,4.63166666646011,-4.999999999746383,8.210693597273043,imd_incidence,2022-04-30,all_past_ens,1m,2020-01-31,wis,all_past_ens
3m,4.598888888817501,-1.9999999997745632,8.103323170650917,imd_incidence,2022-04-30,all_past_ens,1m,2020-01-31,wis,all_past_ens
4m,4.124166666545213,-2.2499999997463833,7.396406249868524,imd_incidence,2022-04-30,all_past_ens,1m,2020-01-31,wis,all_past_ens
5m,4.468666666635444,-0.5999999997294754,7.967670731722933,imd_incidence,2022-04-30,all_past_ens,1m,2020-01-31,wis,all_past_ens
6m,4.160555555597262,-0.16666666635669003,7.435243902559888,imd_incidence,2022-04-30,all_past_ens,1m,2020-01-31,wis,all_past_ens
1m,4.66333333288085,-4.999999999583602,8.106036584817016,imd_incidence,2022-04-30,all_past_ens,2m,2020-01-31,wis,all_past_ens
2m,4.631666666157969,-4.9999999993754045,8.21069359685187,imd_incidence,2022-04-30,all_past_ens,2m,2020-01-31,wis,all_past_ens
3m,4.598888888713077,-1.9999999994448039,8.103323170532745,imd_incidence,2022-04-30,all_past_ens,2m,2020-01-31,wis,all_past_ens
4m,4.124166666367556,-2.2499999993754045,7.396406249676206,imd_incidence,2022-04-30,all_past_ens,2m,2020-01-31,wis,all_past_ens
5m,4.4686666665897725,-0.5999999993337649,7.967670731745772,imd_incidence,2022-04-30,all_past_ens,2m,2020-01-31,wis,all_past_ens
6m,4.160555555658267,-0.1666666659032726,7.435243902736683,imd_incidence,2022-04-30,all_past_ens,2m,2020-01-31,wis,all_past_ens
1m,4.663333332943807,-4.99999999964154,8.10603658489338,imd_incidence,2022-04-30,all_past_ens,3m,2020-01-31,wis,all_past_ens
2m,4.631666666228748,-4.999999999462308,8.210693596950533,imd_incidence,2022-04-30,all_past_ens,3m,2020-01-31,wis,all_past_ens
3m,4.598888888737538,-1.9999999995220523,8.103323170560428,imd_incidence,2022-04-30,all_past_ens,3m,2020-01-31,wis,all_past_ens
4m,4.124166666409172,-2.2499999994623083,7.396406249721255,imd_incidence,2022-04-30,all_past_ens,3m,2020-01-31,wis,all_past_ens
5m,4.4686666666004715,-0.599999999426462,7.9676707317404185,imd_incidence,2022-04-30,all_past_ens,3m,2020-01-31,wis,all_past_ens
6m,4.160555555643977,-0.16666666600948718,7.435243902695271,imd_incidence,2022-04-30,all_past_ens,3m,2020-01-31,wis,all_past_ens
1m,4.6633333330620115,-4.999999999750315,8.106036585036755,imd_incidence,2022-04-30,all_past_ens,4m,2020-01-31,wis,all_past_ens
2m,4.631666666361636,-4.999999999625473,8.210693597135773,imd_incidence,2022-04-30,all_past_ens,4m,2020-01-31,wis,all_past_ens
3m,4.598888888783467,-1.999999999667087,8.103323170612402,imd_incidence,2022-04-30,all_past_ens,4m,2020-01-31,wis,all_past_ens
4m,4.1241666664873105,-2.249999999625473,7.396406249805842,imd_incidence,2022-04-30,all_past_ens,4m,2020-01-31,wis,all_past_ens
5m,4.468666666620559,-0.5999999996005044,7.967670731730376,imd_incidence,2022-04-30,all_past_ens,4m,2020-01-31,wis,all_past_ens
6m,4.160555555617145,-0.16666666620891105,7.435243902617511,imd_incidence,2022-04-30,all_past_ens,4m,2020-01-31,wis,all_past_ens
1m,4.6633333331321225,-4.999999999814836,8.106036585121796,imd_incidence,2022-04-30,all_past_ens,5m,2020-01-31,wis,all_past_ens
2m,4.6316666664404575,-4.999999999722254,8.210693597245648,imd_incidence,2022-04-30,all_past_ens,5m,2020-01-31,wis,all_past_ens
3m,4.598888888810708,-1.9999999997531148,8.103323170643232,imd_incidence,2022-04-30,all_past_ens,5m,2020-01-31,wis,all_past_ens
4m,4.124166666533657,-2.249999999722254,7.396406249856014,imd_incidence,2022-04-30,all_past_ens,5m,2020-01-31,wis,all_past_ens
5m,4.4686666666324735,-0.5999999997037377,7.967670731724418,imd_incidence,2022-04-30,all_past_ens,5m,2020-01-31,wis,all_past_ens
6m,4.1605555556012295,-0.1666666663271997,7.435243902571387,imd_incidence,2022-04-30,all_past_ens,5m,2020-01-31,wis,all_past_ens
1m,4.663333333073501,-4.99999999976089,8.106036585050692,imd_incidence,2022-04-30,all_past_ens,6m,2020-01-31,wis,all_past_ens
2m,4.631666666374554,-4.999999999641333,8.21069359715378,imd_incidence,2022-04-30,all_past_ens,6m,2020-01-31,wis,all_past_ens
3m,4.598888888787932,-1.9999999996811855,8.103323170617456,imd_incidence,2022-04-30,all_past_ens,6m,2020-01-31,wis,all_past_ens
4m,4.124166666494905,-2.249999999641333,7.3964062498140635,imd_incidence,2022-04-30,all_past_ens,6m,2020-01-31,wis,all_past_ens
5m,4.468666666622511,-0.5999999996174218,7.9676707317294,imd_incidence,2022-04-30,all_past_ens,6m,2020-01-31,wis,all_past_ens
6m,4.160555555614536,-0.1666666662282954,7.435243902609952,imd_incidence,2022-04-30,all_past_ens,6m,2020-01-31,wis,all_past_ens
1m,4.776666666318846,-4.999999999609189,8.397012194562578,imd_incidence,2022-04-30,all_past_ens,1m,2020-02-29,wis,all_past_ens
2m,4.288333333368833,-0.49999999960918906,7.568170731776488,imd_incidence,2022-04-30,all_past_ens,1m,2020-02-29,wis,all_past_ens
3m,3.7988888887894494,-1.3333333329425223,6.866910569037936,imd_incidence,2022-04-30,all_past_ens,1m,2020-02-29,wis,all_past_ens
4m,4.33666666669207,0.5000000003908109,7.741707317213956,imd_incidence,2022-04-30,all_past_ens,1m,2020-02-29,wis,all_past_ens
5m,4.000666666772967,0.8000000004298922,7.162993902674606,imd_incidence,2022-04-30,all_past_ens,1m,2020-02-29,wis,all_past_ens
6m,4.605555555732832,1.9166666671063293,8.260459858089467,imd_incidence,2022-04-30,all_past_ens,1m,2020-02-29,wis,all_past_ens
1m,4.776666665709216,-4.999999998924212,8.397012193582157,imd_incidence,2022-04-30,all_past_ens,2m,2020-02-29,wis,all_past_ens
2m,4.288333333431051,-0.49999999892421165,7.568170731897721,imd_incidence,2022-04-30,all_past_ens,2m,2020-02-29,wis,all_past_ens
3m,3.7988888886151613,-1.333333332257545,6.8669105689191845,imd_incidence,2022-04-30,all_past_ens,2m,2020-02-29,wis,all_past_ens
4m,4.336666666736593,0.5000000010757883,7.741707317460717,imd_incidence,2022-04-30,all_past_ens,2m,2020-02-29,wis,all_past_ens
5m,4.000666666959281,0.8000000011833672,7.16299390308751,imd_incidence,2022-04-30,all_past_ens,2m,2020-02-29,wis,all_past_ens
6m,4.605555556043545,1.9166666678769284,8.260459858730764,imd_incidence,2022-04-30,all_past_ens,2m,2020-02-29,wis,all_past_ens
1m,4.776666665722896,-4.9999999989395825,8.397012193604157,imd_incidence,2022-04-30,all_past_ens,3m,2020-02-29,wis,all_past_ens
2m,4.288333333429654,-0.49999999893958247,7.568170731895001,imd_incidence,2022-04-30,all_past_ens,3m,2020-02-29,wis,all_past_ens
3m,3.7988888886190715,-1.3333333322729157,6.866910568921847,imd_incidence,2022-04-30,all_past_ens,3m,2020-02-29,wis,all_past_ens
4m,4.336666666735594,0.5000000010604175,7.74170731745518,imd_incidence,2022-04-30,all_past_ens,3m,2020-02-29,wis,all_past_ens
5m,4.0006666669551,0.8000000011664591,7.162993903078243,imd_incidence,2022-04-30,all_past_ens,3m,2020-02-29,wis,all_past_ens
6m,4.605555556036573,1.916666667859636,8.260459858716375,imd_incidence,2022-04-30,all_past_ens,3m,2020-02-29,wis,all_past_ens
1m,4.776666666136103,-4.99999999940386,8.39701219426869,imd_incidence,2022-04-30,all_past_ens,4m,2020-02-29,wis,all_past_ens
2m,4.288333333387483,-0.49999999940386,7.5681707318128275,imd_incidence,2022-04-30,all_past_ens,4m,2020-02-29,wis,all_past_ens
3m,3.7988888887372045,-1.3333333327371932,6.8669105690023375,imd_incidence,2022-04-30,all_past_ens,4m,2020-02-29,wis,all_past_ens
4m,4.3366666667054155,0.50000000059614,7.741707317287926,imd_incidence,2022-04-30,all_past_ens,4m,2020-02-29,wis,all_past_ens
5m,4.000666666828816,0.800000000655754,7.1629939027983776,imd_incidence,2022-04-30,all_past_ens,4m,2020-02-29,wis,all_past_ens
6m,4.60555555582597,1.9166666673373243,8.2604598582817,imd_incidence,2022-04-30,all_past_ens,4m,2020-02-29,wis,all_past_ens
1m,4.776666666325587,-4.9999999996167634,8.397012194573419,imd_incidence,2022-04-30,all_past_ens,5m,2020-02-29,wis,all_past_ens
2m,4.2883333333681435,-0.49999999961676345,7.568170731775146,imd_incidence,2022-04-30,all_past_ens,5m,2020-02-29,wis,all_past_ens
3m,3.7988888887913763,-1.3333333329500967,6.86691056903925,imd_incidence,2022-04-30,all_past_ens,5m,2020-02-29,wis,all_past_ens
4m,4.336666666691577,0.5000000003832366,7.741707317211228,imd_incidence,2022-04-30,all_past_ens,5m,2020-02-29,wis,all_past_ens
5m,4.000666666770907,0.8000000004215604,7.16299390267004,imd_incidence,2022-04-30,all_past_ens,5m,2020-02-29,wis,all_past_ens
6m,4.605555555729396,1.916666667097808,8.260459858082376,imd_incidence,2022-04-30,all_past_ens,5m,2020-02-29,wis,all_past_ens
1m,4.776666666200809,-4.9999999994765645,8.397012194372753,imd_incidence,2022-04-30,all_past_ens,6m,2020-02-29,wis,all_past_ens
2m,4.288333333380878,-0.4999999994765645,7.568170731799961,imd_incidence,2022-04-30,all_past_ens,6m,2020-02-29,wis,all_past_ens
3m,3.798888888755703,-1.3333333328098977,6.866910569014944,imd_incidence,2022-04-30,all_past_ens,6m,2020-02-29,wis,all_past_ens
4m,4.3366666667006895,0.5000000005234355,7.741707317261737,imd_incidence,2022-04-30,all_past_ens,6m,2020-02-29,wis,all_past_ens
5m,4.000666666809041,0.8000000005757789,7.1629939027545495,imd_incidence,2022-04-30,all_past_ens,6m,2020-02-29,wis,all_past_ens
6m,4.60555555579299,1.9166666672555313,8.260459858213634,imd_incidence,2022-04-30,all_past_ens,6m,2020-02-29,wis,all_past_ens
1m,4.376666667172101,4.000000000544452,7.493048781374677,imd_incidence,2022-04-30,all_past_ens,1m,2020-03-31,wis,all_past_ens
2m,3.423333333325168,0.5000000005444516,6.175785061250564,imd_incidence,2022-04-30,all_past_ens,1m,2020-03-31,wis,all_past_ens
3m,4.494444444607781,2.6666666671203765,8.038323171235042,imd_incidence,2022-04-30,all_past_ens,1m,2020-03-31,wis,all_past_ens
4m,4.190833333619626,2.7500000005104237,7.4654001530897585,imd_incidence,2022-04-30,all_past_ens,1m,2020-03-31,wis,all_past_ens
5m,4.971333333694306,3.800000000571674,8.935173781241572,imd_incidence,2022-04-30,all_past_ens,1m,2020-03-31,wis,all_past_ens
6m,5.270555555983103,4.333333333923156,9.419148882986438,imd_incidence,2022-04-30,all_past_ens,1m,2020-03-31,wis,all_past_ens
1m,4.376666668087529,4.000000001530552,7.493048782980961,imd_incidence,2022-04-30,all_past_ens,2m,2020-03-31,wis,all_past_ens
2m,3.4233333333103753,0.5000000015305517,6.175785061748556,imd_incidence,2022-04-30,all_past_ens,2m,2020-03-31,wis,all_past_ens
3m,4.4944444449036105,2.6666666679421263,8.038323172146672,imd_incidence,2022-04-30,all_past_ens,2m,2020-03-31,wis,all_past_ens
4m,4.190833334138149,2.750000001434892,7.465400154268361,imd_incidence,2022-04-30,all_past_ens,2m,2020-03-31,wis,all_past_ens
5m,4.97133333434809,3.800000001607079,8.93517378260678,imd_incidence,2022-04-30,all_past_ens,2m,2020-03-31,wis,all_past_ens
6m,5.270555556757464,4.333333334991431,9.419148884566903,imd_incidence,2022-04-30,all_past_ens,2m,2020-03-31,wis,all_past_ens
1m,4.376666667970666,4.000000001404667,7.493048782775902,imd_incidence,2022-04-30,all_past_ens,3m,2020-03-31,wis,all_past_ens
2m,3.4233333333122644,0.5000000014046666,6.175785061684982,imd_incidence,2022-04-30,all_past_ens,3m,2020-03-31,wis,all_past_ens
3m,4.494444444865844,2.6666666678372213,8.038323172030294,imd_incidence,2022-04-30,all_past_ens,3m,2020-03-31,wis,all_past_ens
4m,4.190833334071954,2.7500000013168746,7.4654001541179005,imd_incidence,2022-04-30,all_past_ens,3m,2020-03-31,wis,all_past_ens
5m,4.971333334264627,3.8000000014749,8.935173782432496,imd_incidence,2022-04-30,all_past_ens,3m,2020-03-31,wis,all_past_ens
6m,5.27055555665861,4.333333334855055,9.419148884365143,imd_incidence,2022-04-30,all_past_ens,3m,2020-03-31,wis,all_past_ens
1m,4.376666667448241,4.000000000841911,7.4930487818592155,imd_incidence,2022-04-30,all_past_ens,4m,2020-03-31,wis,all_past_ens
2m,3.4233333333207048,0.5000000008419114,6.175785061400784,imd_incidence,2022-04-30,all_past_ens,4m,2020-03-31,wis,all_past_ens
3m,4.4944444446970175,2.666666667368261,8.03832317151004,imd_incidence,2022-04-30,all_past_ens,4m,2020-03-31,wis,all_past_ens
4m,4.1908333337760375,2.750000000789292,7.465400153445288,imd_incidence,2022-04-30,all_past_ens,4m,2020-03-31,wis,all_past_ens
5m,4.971333333891519,3.800000000884006,8.935173781653388,imd_incidence,2022-04-30,all_past_ens,4m,2020-03-31,wis,all_past_ens
6m,5.270555556216688,4.333333334245403,9.419148883463187,imd_incidence,2022-04-30,all_past_ens,4m,2020-03-31,wis,all_past_ens
1m,4.376666667100048,4.000000000466837,7.493048781248249,imd_incidence,2022-04-30,all_past_ens,5m,2020-03-31,wis,all_past_ens
2m,3.4233333333263314,0.5000000004668372,6.175785061211369,imd_incidence,2022-04-30,all_past_ens,5m,2020-03-31,wis,all_past_ens
3m,4.494444444584496,2.666666667055697,8.038323171163292,imd_incidence,2022-04-30,all_past_ens,5m,2020-03-31,wis,all_past_ens
4m,4.190833333578812,2.7500000004376597,7.465400152996995,imd_incidence,2022-04-30,all_past_ens,5m,2020-03-31,wis,all_past_ens
5m,4.971333333642847,3.8000000004901793,8.935173781134118,imd_incidence,2022-04-30,all_past_ens,5m,2020-03-31,wis,all_past_ens
6m,5.2705555559221535,4.333333333839074,9.419148882862043,imd_incidence,2022-04-30,all_past_ens,5m,2020-03-31,wis,all_past_ens
1m,4.376666667211811,4.000000000587228,7.493048781444356,imd_incidence,2022-04-30,all_past_ens,6m,2020-03-31,wis,all_past_ens
2m,3.423333333324525,0.500000000587228,6.175785061272167,imd_incidence,2022-04-30,all_past_ens,6m,2020-03-31,wis,all_past_ens
3m,4.494444444620613,2.6666666671560235,8.03832317127459,imd_incidence,2022-04-30,all_past_ens,6m,2020-03-31,wis,all_past_ens
4m,4.190833333642118,2.7500000005505267,7.465400153140888,imd_incidence,2022-04-30,all_past_ens,6m,2020-03-31,wis,all_past_ens
5m,4.971333333722666,3.8000000006165906,8.935173781300794,imd_incidence,2022-04-30,all_past_ens,6m,2020-03-31,wis,all_past_ens
6m,5.270555556016693,4.333333333969498,9.419148883054998,imd_incidence,2022-04-30,all_past_ens,6m,2020-03-31,wis,all_past_ens
1m,3.4499999994612223,-3.999999999342955,6.05487804815954,imd_incidence,2022-04-30,all_past_ens,1m,2020-04-30,wis,all_past_ens
2m,4.583333333338444,1.0000000005475376,8.064939024584417,imd_incidence,2022-04-30,all_past_ens,1m,2020-04-30,wis,all_past_ens
3m,3.9744444445928884,1.666666667104697,6.962073171075992,imd_incidence,2022-04-30,all_past_ens,1m,2020-04-30,wis,all_past_ens
4m,4.950833333564395,3.25000000043803,8.77598704317519,imd_incidence,2022-04-30,all_past_ens,1m,2020-04-30,wis,all_past_ens
5m,5.278000000286035,3.800000000481833,9.371521342042751,imd_incidence,2022-04-30,all_past_ens,1m,2020-04-30,wis,all_past_ens
6m,4.775000000340204,3.500000000511035,8.549225102244526,imd_incidence,2022-04-30,all_past_ens,1m,2020-04-30,wis,all_past_ens
1m,3.4499999983089884,-3.99999999793779,6.0548780468315755,imd_incidence,2022-04-30,all_past_ens,2m,2020-04-30,wis,all_past_ens
2m,4.583333333349373,1.000000001718508,8.064939024999681,imd_incidence,2022-04-30,all_past_ens,2m,2020-04-30,wis,all_past_ens
3m,3.9744444449103504,1.6666666680414728,6.9620731718122775,imd_incidence,2022-04-30,all_past_ens,2m,2020-04-30,wis,all_past_ens
4m,4.950833334058544,3.250000001374806,8.775987044227954,imd_incidence,2022-04-30,all_past_ens,2m,2020-04-30,wis,all_past_ens
5m,5.278000000897749,3.8000000015122866,9.371521343281724,imd_incidence,2022-04-30,all_past_ens,2m,2020-04-30,wis,all_past_ens
6m,4.775000001067767,3.50000000160394,8.549225103567265,imd_incidence,2022-04-30,all_past_ens,2m,2020-04-30,wis,all_past_ens
1m,3.4499999981233627,-3.9999999977114173,6.05487804661764,imd_incidence,2022-04-30,all_past_ens,3m,2020-04-30,wis,all_past_ens
2m,4.583333333351133,1.0000000019071522,8.06493902506658,imd_incidence,2022-04-30,all_past_ens,3m,2020-04-30,wis,all_past_ens
3m,3.974444444961494,1.666666668192388,6.9620731719308955,imd_incidence,2022-04-30,all_past_ens,3m,2020-04-30,wis,all_past_ens
4m,4.950833334138151,3.2500000015257218,8.775987044397557,imd_incidence,2022-04-30,all_past_ens,3m,2020-04-30,wis,all_past_ens
5m,5.278000000996296,3.800000001678294,9.371521343481323,imd_incidence,2022-04-30,all_past_ens,3m,2020-04-30,wis,all_past_ens
6m,4.775000001184977,3.500000001780009,8.549225103780362,imd_incidence,2022-04-30,all_past_ens,3m,2020-04-30,wis,all_past_ens
1m,3.4499999988759322,-3.9999999986291854,6.054878047484985,imd_incidence,2022-04-30,all_past_ens,4m,2020-04-30,wis,all_past_ens
2m,4.583333333343996,1.0000000011423449,8.064939024795356,imd_incidence,2022-04-30,all_past_ens,4m,2020-04-30,wis,all_past_ens
3m,3.974444444754147,1.6666666675805424,6.962073171449996,imd_incidence,2022-04-30,all_past_ens,4m,2020-04-30,wis,all_past_ens
4m,4.950833333815403,3.2500000009138756,8.775987043709954,imd_incidence,2022-04-30,all_past_ens,4m,2020-04-30,wis,all_past_ens
5m,5.27800000059676,3.8000000010052633,9.371521342672104,imd_incidence,2022-04-30,all_past_ens,4m,2020-04-30,wis,all_past_ens
6m,4.775000000709777,3.5000000010661885,8.549225102916425,imd_incidence,2022-04-30,all_past_ens,4m,2020-04-30,wis,all_past_ens
1m,3.4499999993338015,-3.999999999187562,6.054878048012686,imd_incidence,2022-04-30,all_past_ens,5m,2020-04-30,wis,all_past_ens
2m,4.583333333339652,1.0000000006770309,8.06493902463034,imd_incidence,2022-04-30,all_past_ens,5m,2020-04-30,wis,all_past_ens
3m,3.974444444627995,1.6666666672082908,6.962073171157415,imd_incidence,2022-04-30,all_past_ens,5m,2020-04-30,wis,all_past_ens
4m,4.95083333361904,3.250000000541624,8.775987043291614,imd_incidence,2022-04-30,all_past_ens,5m,2020-04-30,wis,all_past_ens
5m,5.278000000353681,3.8000000005957872,9.371521342179765,imd_incidence,2022-04-30,all_past_ens,5m,2020-04-30,wis,all_past_ens
6m,4.775000000420662,3.500000000631896,8.549225102390801,imd_incidence,2022-04-30,all_past_ens,5m,2020-04-30,wis,all_past_ens
1m,3.449999999187326,-3.9999999990089323,6.05487804784387,imd_incidence,2022-04-30,all_past_ens,6m,2020-04-30,wis,all_past_ens
2m,4.5833333333410415,1.0000000008258882,8.06493902468313,imd_incidence,2022-04-30,all_past_ens,6m,2020-04-30,wis,all_past_ens
3m,3.9744444446683516,1.6666666673273758,6.962073171251013,imd_incidence,2022-04-30,all_past_ens,6m,2020-04-30,wis,all_past_ens
4m,4.9508333336818575,3.250000000660709,8.775987043425445,imd_incidence,2022-04-30,all_past_ens,6m,2020-04-30,wis,all_past_ens
5m,5.278000000431444,3.8000000007267807,9.371521342337266,imd_incidence,2022-04-30,all_past_ens,6m,2020-04-30,wis,all_past_ens
6m,4.775000000513152,3.5000000007708287,8.549225102558951,imd_incidence,2022-04-30,all_past_ens,6m,2020-04-30,wis,all_past_ens
1m,6.0166666671317195,6.000000000307981,10.59506097646374,imd_incidence,2022-04-30,all_past_ens,1m,2020-05-31,wis,all_past_ens
2m,4.560000000499957,4.500000000461972,8.040967988653643,imd_incidence,2022-04-30,all_past_ens,1m,2020-05-31,wis,all_past_ens
