eval_horizon,mae,error,wis,type,frsct_date,method
2m,5.23745235702185,-5.23745235702185,8.986917020709559,imd_incidence,2019-12-31,sarima
3m,3.8793155264898878,-3.8793155264898878,8.396629125003168,imd_incidence,2019-12-31,sarima
4m,4.1976373399335625,-1.6213359498012685,8.905921110429706,imd_incidence,2019-12-31,sarima
5m,3.8768547692443875,-1.815813657138552,8.359642851438213,imd_incidence,2019-12-31,sarima
6m,4.173257201474461,-0.5706331538446557,8.851630703450624,imd_incidence,2019-12-31,sarima
1m,2.5380845551582407,-2.5380845551582407,7.252846768517028,imd_incidence,2020-01-31,arima
2m,2.9661518594560015,-2.9661518594560015,7.426657558583886,imd_incidence,2020-01-31,arima
3m,3.5270311260607303,-0.4278380198806051,8.14395173889193,imd_incidence,2020-01-31,arima
4m,3.3612353410675233,-1.0368405114324295,7.717328692730987,imd_incidence,2020-01-31,arima
5m,3.4717345520499427,-0.046726129950019415,7.7522396891140355,imd_incidence,2020-01-31,arima
6m,3.097286368332771,0.16523579999946877,7.173437729235358,imd_incidence,2020-01-31,arima
1m,3.3966666666666683,-3.0,6.4314024390243905,imd_incidence,2020-01-31,eakf_model1
2m,3.2666666666666684,-3.5,6.186768292682927,imd_incidence,2020-01-31,eakf_model1
3m,4.108888888888889,-0.6666666666666666,7.474573170731707,imd_incidence,2020-01-31,eakf_model1
4m,3.403333333333334,-0.75,6.634264481707317,imd_incidence,2020-01-31,eakf_model1
5m,4.265333333333333,0.8,8.089957317073171,imd_incidence,2020-01-31,eakf_model1
6m,4.357222222222222,1.5,8.090248983739837,imd_incidence,2020-01-31,eakf_model1
1m,4.316666666666666,-4.0,7.7990091463414615,imd_incidence,2020-01-31,eakf_model2
2m,4.1416666666666675,-4.0,7.478064024390243,imd_incidence,2020-01-31,eakf_model2
3m,4.5744444444444445,-1.0,8.158363821138213,imd_incidence,2020-01-31,eakf_model2
4m,3.8116666666666665,-1.0,7.185842225609756,imd_incidence,2020-01-31,eakf_model2
5m,4.63,0.8,8.568780487804878,imd_incidence,2020-01-31,eakf_model2
6m,4.669444444444444,1.5,8.561338922764229,imd_incidence,2020-01-31,eakf_model2
1m,4.813333333333333,-5.0,8.516570121951219,imd_incidence,2020-01-31,eakf_model3
2m,4.578333333333333,-4.5,8.018620426829267,imd_incidence,2020-01-31,eakf_model3
3m,4.586666666666667,-1.6666666666666667,7.923465447154468,imd_incidence,2020-01-31,eakf_model3
4m,3.9725,-1.75,7.094329268292683,imd_incidence,2020-01-31,eakf_model3
5m,4.421333333333334,-0.2,7.8703780487804895,imd_incidence,2020-01-31,eakf_model3
6m,4.1322222222222225,0.3333333333333333,7.371006097560976,imd_incidence,2020-01-31,eakf_model3
1m,5.052298007741068,-5.052298007741068,8.62864811088045,imd_incidence,2020-01-31,sarima
2m,3.5800817418375694,-3.5800817418375694,7.661271166328367,imd_incidence,2020-01-31,sarima
3m,4.040748828286261,-0.7326934941638319,8.409187776572656,imd_incidence,2020-01-31,sarima
4m,3.825308998625494,-1.3442674980336724,7.869091187072307,imd_incidence,2020-01-31,sarima
5m,4.236610186499041,0.10094898917170844,8.625454329629822,imd_incidence,2020-01-31,sarima
6m,3.7446811456237996,0.2982968145176894,7.856180490861978,imd_incidence,2020-01-31,sarima
1m,2.9498882769235717,-2.9498882769235717,7.3254909591409865,imd_incidence,2020-02-29,arima
2m,3.818937443471948,0.8690491665483764,8.483735462457519,imd_incidence,2020-02-29,arima
3m,3.485014907317609,-0.3596905006373928,7.788823510585146,imd_incidence,2020-02-29,arima
4m,3.5709660069966516,0.6874369510304004,7.770533373708518,imd_incidence,2020-02-29,arima
5m,3.0925405573924922,0.7857173126194914,7.059357866338806,imd_incidence,2020-02-29,arima
6m,3.7368265890818972,1.8144738851043967,8.205023379921942,imd_incidence,2020-02-29,arima
1m,2.6799999999999997,-3.0,5.676509146341462,imd_incidence,2020-02-29,eakf_model1
2m,4.538333333333334,1.75,8.394961890243902,imd_incidence,2020-02-29,eakf_model1
3m,3.1788888888888898,0.8333333333333334,6.965823170731706,imd_incidence,2020-02-29,eakf_model1
4m,4.585833333333334,2.875,9.195110518292681,imd_incidence,2020-02-29,eakf_model1
5m,4.764000000000001,3.3,9.28370731707317,imd_incidence,2020-02-29,eakf_model1
6m,5.696666666666668,4.416666666666667,10.889875508130082,imd_incidence,2020-02-29,eakf_model1
1m,4.676666666666666,-5.0,8.267073170731706,imd_incidence,2020-02-29,eakf_model2
2m,4.51,-0.5,7.91297256097561,imd_incidence,2020-02-29,eakf_model2
3m,3.7377777777777776,-1.0,6.898785569105692,imd_incidence,2020-02-29,eakf_model2
4m,4.58,1.0,8.349634146341462,imd_incidence,2020-02-29,eakf_model2
5m,4.548,1.6,8.245804878048778,imd_incidence,2020-02-29,eakf_model2
6m,5.361111111111112,2.8333333333333335,9.73161331300813,imd_incidence,2020-02-29,eakf_model2
1m,5.036666666666667,-5.0,8.623506097560975,imd_incidence,2020-02-29,eakf_model3
2m,4.598333333333334,-0.5,7.835381097560975,imd_incidence,2020-02-29,eakf_model3
3m,4.014444444444444,-1.3333333333333333,7.084883130081301,imd_incidence,2020-02-29,eakf_model3
4m,4.515833333333333,0.5,7.993235518292682,imd_incidence,2020-02-29,eakf_model3
5m,4.145333333333333,1.0,7.365759146341464,imd_incidence,2020-02-29,eakf_model3
6m,4.654444444444445,2.0,8.336892784552846,imd_incidence,2020-02-29,eakf_model3
1m,1.6857099772504416,-1.6857099772504416,6.653408002426628,imd_incidence,2020-02-29,sarima
2m,3.470470199991712,1.7847602227412702,8.551810617444021,imd_incidence,2020-02-29,sarima
3m,3.2652489757800396,0.2382379727086151,7.7090651610377625,imd_incidence,2020-02-29,sarima
4m,4.001633356154288,1.7313751038507204,8.855302025288141,imd_incidence,2020-02-29,sarima
5m,3.4876881578575762,1.6714815560147216,7.920267172196898,imd_incidence,2020-02-29,sarima
6m,4.433481354667462,2.9199758531317497,9.623703315962896,imd_incidence,2020-02-29,sarima
1m,5.801295908217696,5.801295908217696,11.703958473649319,imd_incidence,2020-03-31,arima
2m,4.645731947540989,1.155563960676707,9.22536618367078,imd_incidence,2020-03-31,arima
3m,4.700963885812533,2.374185227903012,9.372061571085572,imd_incidence,2020-03-31,arima
4m,3.9813608953047237,2.236276901872583,8.285949201560083,imd_incidence,2020-03-31,arima
5m,4.627269084221018,3.2312018894753054,9.513368752134712,imd_incidence,2020-03-31,arima
6m,4.960426797807978,3.7970374688532176,10.141543181492482,imd_incidence,2020-03-31,arima
1m,5.773333333333332,5.0,9.970670731707319,imd_incidence,2020-03-31,eakf_model1
2m,3.37,2.0,6.963231707317074,imd_incidence,2020-03-31,eakf_model1
3m,4.901111111111111,3.8333333333333335,9.370670731707316,imd_incidence,2020-03-31,eakf_model1
4m,4.914166666666666,4.125,9.143304115853658,imd_incidence,2020-03-31,eakf_model1
5m,5.975999999999999,5.3,11.067478658536585,imd_incidence,2020-03-31,eakf_model1
6m,6.481111111111111,5.916666666666667,11.974319105691057,imd_incidence,2020-03-31,eakf_model1
1m,4.539999999999999,4.0,7.713658536585367,imd_incidence,2020-03-31,eakf_model2
2m,3.744999999999999,0.5,6.718254573170732,imd_incidence,2020-03-31,eakf_model2
3m,4.6244444444444435,2.3333333333333335,8.290294715447153,imd_incidence,2020-03-31,eakf_model2
4m,4.348333333333333,2.75,7.759119664634145,imd_incidence,2020-03-31,eakf_model2
5m,5.263333333333333,4.0,9.480539634146343,imd_incidence,2020-03-31,eakf_model2
6m,5.745,4.666666666666667,10.357266260162602,imd_incidence,2020-03-31,eakf_model2
1m,3.8499999999999996,4.0,6.621280487804876,imd_incidence,2020-03-31,eakf_model3
2m,3.376666666666667,0.5,6.061570121951219,imd_incidence,2020-03-31,eakf_model3
3m,4.427777777777778,2.6666666666666665,7.9346239837398365,imd_incidence,2020-03-31,eakf_model3
4m,4.163333333333333,2.75,7.432736280487804,imd_incidence,2020-03-31,eakf_model3
5m,4.953333333333333,3.8,8.904466463414636,imd_incidence,2020-03-31,eakf_model3
6m,5.218333333333333,4.166666666666667,9.377705792682924,imd_incidence,2020-03-31,eakf_model3
1m,5.384469914804177,5.384469914804177,10.67764152374394,imd_incidence,2020-03-31,sarima
2m,4.071619139438516,1.3128507753656606,8.307945956833727,imd_incidence,2020-03-31,sarima
3m,4.807111058738805,2.9679321493569013,9.676335927544066,imd_incidence,2020-03-31,sarima
4m,3.9813358179809515,2.601951635944524,8.318553371917957,imd_incidence,2020-03-31,sarima
5m,5.048835068653049,3.9453277230239068,10.341775663476868,imd_incidence,2020-03-31,sarima
6m,5.412372842113978,4.492783387423026,11.003312094353449,imd_incidence,2020-03-31,sarima
1m,4.137205658185532,-4.137205658185532,7.2943630157354375,imd_incidence,2020-04-30,arima
2m,3.955516657811356,-0.1816890003741758,7.452187561213149,imd_incidence,2020-04-30,arima
3m,2.96768634068231,0.209549235225289,6.300307767750312,imd_incidence,2020-04-30,arima
4m,4.071280376958874,2.0026775478661083,8.420922159977584,imd_incidence,2020-04-30,arima
5m,4.67728131063898,3.022399047364768,9.587615872117212,imd_incidence,2020-04-30,arima
6m,4.3550157128284885,2.9759471600999787,9.071817652243569,imd_incidence,2020-04-30,arima
1m,1.1166666666666671,-1.0,4.56577743902439,imd_incidence,2020-04-30,eakf_model1
2m,4.5200000000000005,3.5,9.322157012195122,imd_incidence,2020-04-30,eakf_model1
3m,4.517777777777778,3.6666666666666665,8.817306910569103,imd_incidence,2020-04-30,eakf_model1
4m,6.0216666666666665,5.25,11.448399390243901,imd_incidence,2020-04-30,eakf_model1
5m,6.675333333333333,6.0,12.50257012195122,imd_incidence,2020-04-30,eakf_model1
6m,6.38611111111111,5.833333333333333,11.837728658536586,imd_incidence,2020-04-30,eakf_model1
1m,3.3633333333333333,-4.0,6.00969512195122,imd_incidence,2020-04-30,eakf_model2
2m,4.718333333333334,1.0,8.349809451219514,imd_incidence,2020-04-30,eakf_model2
3m,4.272222222222223,1.6666666666666667,7.542962398373984,imd_incidence,2020-04-30,eakf_model2
4m,5.289166666666667,3.25,9.439428353658538,imd_incidence,2020-04-30,eakf_model2
5m,5.7333333333333325,4.0,10.257920731707319,imd_incidence,2020-04-30,eakf_model2
6m,5.451111111111111,4.0,9.760144817073172,imd_incidence,2020-04-30,eakf_model2
1m,2.873333333333333,-3.0,5.593018292682926,imd_incidence,2020-04-30,eakf_model3
2m,4.56,1.5,8.341844512195124,imd_incidence,2020-04-30,eakf_model3
3m,4.2588888888888885,2.3333333333333335,7.6539075203252045,imd_incidence,2020-04-30,eakf_model3
4m,5.272499999999999,3.75,9.525792682926829,imd_incidence,2020-04-30,eakf_model3
5m,5.623333333333333,4.4,10.141399390243903,imd_incidence,2020-04-30,eakf_model3
6m,5.164444444444444,4.166666666666667,9.297710873983739,imd_incidence,2020-04-30,eakf_model3
1m,3.324114396448886,-3.324114396448886,6.335658857516291,imd_incidence,2020-04-30,sarima
2m,4.567259610958862,1.2431452145099766,8.916809654340293,imd_incidence,2020-04-30,sarima
3m,3.393234501905496,1.1771582376062388,7.178584190157521,imd_incidence,2020-04-30,sarima
4m,4.708995587336824,3.0469383891123814,9.667507836421679,imd_incidence,2020-04-30,sarima
5m,5.0965188227829294,3.766873064203375,10.367092529047307,imd_incidence,2020-04-30,sarima
6m,4.398792357721413,2.987367548100508,9.076385114560523,imd_incidence,2020-04-30,sarima
1m,4.249176469210388,4.249176469210388,8.525939208755005,imd_incidence,2020-05-31,arima
2m,2.615374590257454,2.615374590257454,6.2465329537901075,imd_incidence,2020-05-31,arima
3m,4.204148015854981,4.204148015854981,9.088230622621369,imd_incidence,2020-05-31,arima
4m,4.838759209638183,4.838759209638183,10.196394488005604,imd_incidence,2020-05-31,arima
5m,4.383398144749225,4.383398144749225,9.392264703380462,imd_incidence,2020-05-31,arima
6m,4.708405633773514,4.708405633773514,9.94967988779409,imd_incidence,2020-05-31,arima
1m,7.313333333333333,7.0,12.859817073170731,imd_incidence,2020-05-31,eakf_model1
2m,6.04,6.0,10.524878048780488,imd_incidence,2020-05-31,eakf_model1
3m,7.242222222222222,7.333333333333333,12.944690040650405,imd_incidence,2020-05-31,eakf_model1
4m,7.5,7.5,13.449062499999998,imd_incidence,2020-05-31,eakf_model1
5m,6.926666666666667,6.8,12.346576219512196,imd_incidence,2020-05-31,eakf_model1
6m,7.098888888888889,6.833333333333333,12.625609756097564,imd_incidence,2020-05-31,eakf_model1
1m,5.6,6.0,9.73358231707317,imd_incidence,2020-05-31,eakf_model2
2m,4.185,4.5,7.420899390243902,imd_incidence,2020-05-31,eakf_model2
3m,5.616666666666667,5.666666666666667,10.131880081300814,imd_incidence,2020-05-31,eakf_model2
4m,6.038333333333334,6.0,10.85483612804878,imd_incidence,2020-05-31,eakf_model2
5m,5.588666666666667,5.6,9.993905487804879,imd_incidence,2020-05-31,eakf_model2
6m,5.821666666666666,5.833333333333333,10.397563516260162,imd_incidence,2020-05-31,eakf_model2
1m,6.26,6.0,10.866798780487805,imd_incidence,2020-05-31,eakf_model3
2m,4.678333333333333,4.5,8.138544207317073,imd_incidence,2020-05-31,eakf_model3
3m,5.902222222222221,5.666666666666667,10.481300813008133,imd_incidence,2020-05-31,eakf_model3
4m,6.327499999999999,6.0,11.281829268292684,imd_incidence,2020-05-31,eakf_model3
5m,5.653333333333332,5.4,10.108484756097559,imd_incidence,2020-05-31,eakf_model3
6m,5.659999999999999,5.5,10.060825711382115,imd_incidence,2020-05-31,eakf_model3
1m,5.61839010588578,5.61839010588578,11.235366742716327,imd_incidence,2020-05-31,sarima
2m,3.7794827700940403,3.7794827700940403,8.17398375709986,imd_incidence,2020-05-31,sarima
3m,4.641850470293771,4.641850470293771,9.683224320432823,imd_incidence,2020-05-31,sarima
4m,4.780545005995916,4.780545005995916,9.860454907094839,imd_incidence,2020-05-31,sarima
5m,3.864856241541453,3.864856241541453,8.525298583168192,imd_incidence,2020-05-31,sarima
6m,4.067134686447706,4.067134686447706,8.802494050556044,imd_incidence,2020-05-31,sarima
1m,0.1286869204370289,-0.1286869204370289,3.0204848074192028,imd_incidence,2020-06-30,arima
2m,3.4748344448286135,3.3461475243915846,8.347029254919414,imd_incidence,2020-06-30,arima
3m,4.43930800581713,4.353516725525778,9.831382135162539,imd_incidence,2020-06-30,arima
4m,4.133673249911441,4.069329789692926,9.199674878995923,imd_incidence,2020-06-30,arima
5m,4.6751455195726415,4.62367075139783,10.117280856100583,imd_incidence,2020-06-30,arima
6m,4.875019115663787,4.83212347551811,10.401144204555964,imd_incidence,2020-06-30,arima
1m,4.773333333333332,5.0,8.147057926829268,imd_incidence,2020-06-30,eakf_model1
2m,7.138333333333333,7.0,12.738285060975612,imd_incidence,2020-06-30,eakf_model1
3m,7.641111111111111,7.666666666666667,13.66015243902439,imd_incidence,2020-06-30,eakf_model1
4m,6.943333333333333,7.0,12.322911585365855,imd_incidence,2020-06-30,eakf_model1
5m,7.096000000000001,7.2,12.589353658536586,imd_incidence,2020-06-30,eakf_model1
6m,7.385000000000001,7.5,13.15722306910569,imd_incidence,2020-06-30,eakf_model1
1m,2.3966666666666656,2.0,4.725594512195121,imd_incidence,2020-06-30,eakf_model2
2m,4.89,4.5,9.112057926829268,imd_incidence,2020-06-30,eakf_model2
3m,5.501111111111111,5.0,10.133241869918699,imd_incidence,2020-06-30,eakf_model2
4m,4.8725000000000005,4.5,8.919988567073172,imd_incidence,2020-06-30,eakf_model2
5m,5.148666666666667,4.8,9.337158536585367,imd_incidence,2020-06-30,eakf_model2
6m,5.497777777777778,5.166666666666667,9.9464837398374,imd_incidence,2020-06-30,eakf_model2
1m,2.953333333333333,3.0,5.2005335365853655,imd_incidence,2020-06-30,eakf_model3
2m,5.418333333333333,5.5,9.798582317073171,imd_incidence,2020-06-30,eakf_model3
3m,5.908888888888889,6.0,10.671412601626017,imd_incidence,2020-06-30,eakf_model3
4m,5.109166666666667,5.125,9.186375762195121,imd_incidence,2020-06-30,eakf_model3
5m,5.153333333333333,5.1,9.184060975609755,imd_incidence,2020-06-30,eakf_model3
6m,5.362222222222222,5.25,9.551829268292684,imd_incidence,2020-06-30,eakf_model3
1m,1.2118544861566694,1.2118544861566694,4.2034820775790225,imd_incidence,2020-06-30,sarima
2m,3.439381638980008,3.439381638980008,7.767540622310285,imd_incidence,2020-06-30,sarima
3m,3.800279959887922,3.800279959887922,8.202182547032937,imd_incidence,2020-06-30,sarima
4m,2.9244670207894568,2.775952919042427,6.8891845022017115,imd_incidence,2020-06-30,sarima
5m,3.213718884398992,3.094907603001368,7.272427017450273,imd_incidence,2020-06-30,sarima
6m,3.6749708982261104,3.575961497061424,8.062016260942913,imd_incidence,2020-06-30,sarima
1m,6.851843238541505,6.851843238541505,13.699770101952279,imd_incidence,2020-07-31,arima
2m,6.619122321056693,6.619122321056693,13.262262058491773,imd_incidence,2020-07-31,arima
3m,5.488705707198907,5.488705707198907,11.27585477094032,imd_incidence,2020-07-31,arima
4m,5.823089742819434,5.823089742819434,11.89292216507543,imd_incidence,2020-07-31,arima
5m,5.831436277291321,5.831436277291321,11.872699748367992,imd_incidence,2020-07-31,arima
6m,4.933229285990797,4.7858311761614045,10.697366580599748,imd_incidence,2020-07-31,arima
1m,8.61,8.0,15.841158536585365,imd_incidence,2020-07-31,eakf_model1
2m,8.048333333333332,7.5,14.677766768292683,imd_incidence,2020-07-31,eakf_model1
3m,6.636666666666666,6.333333333333333,12.021275406504065,imd_incidence,2020-07-31,eakf_model1
4m,6.638333333333332,6.5,11.93673399390244,imd_incidence,2020-07-31,eakf_model1
5m,6.910666666666666,6.8,12.401262195121951,imd_incidence,2020-07-31,eakf_model1
6m,5.932777777777776,5.833333333333333,10.986869918699188,imd_incidence,2020-07-31,eakf_model1
1m,7.606666666666666,7.0,13.708475609756098,imd_incidence,2020-07-31,eakf_model2
2m,7.141666666666666,7.0,12.822256097560977,imd_incidence,2020-07-31,eakf_model2
3m,5.778888888888889,5.666666666666667,10.324573170731707,imd_incidence,2020-07-31,eakf_model2
4m,5.859999999999999,5.75,10.439634146341463,imd_incidence,2020-07-31,eakf_model2
5m,6.2013333333333325,6.0,11.076719512195124,imd_incidence,2020-07-31,eakf_model2
6m,5.288888888888889,5.0,9.789247967479675,imd_incidence,2020-07-31,eakf_model2
1m,7.386666666666667,7.0,13.461204268292683,imd_incidence,2020-07-31,eakf_model3
2m,7.0,6.5,12.639352134146343,imd_incidence,2020-07-31,eakf_model3
3m,5.551111111111111,5.0,10.077266260162602,imd_incidence,2020-07-31,eakf_model3
4m,5.516666666666667,5.0,9.913814786585368,imd_incidence,2020-07-31,eakf_model3
5m,5.661333333333333,5.2,10.177088414634145,imd_incidence,2020-07-31,eakf_model3
6m,4.897777777777777,4.166666666666667,9.048539126016262,imd_incidence,2020-07-31,eakf_model3
1m,5.550546079592164,5.550546079592164,11.089843134669813,imd_incidence,2020-07-31,sarima
2m,4.979703055919673,4.979703055919673,9.963022881948978,imd_incidence,2020-07-31,sarima
3m,3.449973186901102,3.189630887658462,7.606928371987303,imd_incidence,2020-07-31,sarima
4m,3.649210354262666,3.453953629830686,7.84208062331838,imd_incidence,2020-07-31,sarima
5m,4.087966043410722,3.9317606638651386,8.618106755244979,imd_incidence,2020-07-31,sarima
6m,3.5386131576693924,3.144492431727158,7.953018480620336,imd_incidence,2020-07-31,sarima
1m,4.289811884470486,4.289811884470486,8.678991716700338,imd_incidence,2020-08-31,arima
2m,2.7186162052609193,2.7186162052609193,6.5406793255830555,imd_incidence,2020-08-31,arima
3m,3.449297787587088,3.449297787587088,7.6984178675631,imd_incidence,2020-08-31,arima
4m,4.232558125823401,4.232558125823401,9.111853174287765,imd_incidence,2020-08-31,arima
5m,3.540540345917124,3.231552655400317,8.280049948975854,imd_incidence,2020-08-31,arima
6m,3.1416758587375355,2.8841861166401963,7.641100392427426,imd_incidence,2020-08-31,arima
1m,7.109999999999999,7.0,12.612621951219515,imd_incidence,2020-08-31,eakf_model1
