,year,mmwr_week,Reporting Area,"Meningococcal diseases, invasive �, All groups current week","Meningococcal diseases, invasive �, All groups previous 52 weeks median ","Meningococcal diseases, invasive �, All groups previous 52 weeks maximum ","Meningococcal diseases, invasive �, All groups cummulative for 2013","Meningococcal diseases, invasive �, All groups cummulative for 2012",Mumps current week,Mumps previous 52 weeks median ,Mumps previous 52 weeks maximum ,Mumps cummulative for 2013,Mumps cummulative for 2012,Pertussis current week,Pertussis previous 52 weeks median ,Pertussis previous 52 weeks maximum ,Pertussis cummulative for 2013,Pertussis cummulative for 2012
63,2013,45,Tenn.,0,0,1,4,5,0,0,3,7,2,1,5,12,195,258
64,2013,45,W.S. CENTRAL,0,1,5,35,48,0,0,3,12,16,68,77,342,"3,508","1,913"
65,2013,45,Ark.,0,0,1,7,7,0,0,1,2,1,4,8,27,318,109
66,2013,45,La.,0,0,1,2,3,0,0,1,1,2,1,2,11,142,62
67,2013,45,Okla.,0,0,2,6,6,0,0,3,1,1,6,0,36,140,116
68,2013,45,Tex.,0,0,4,20,32,0,0,2,8,12,57,61,288,"2,908","1,626"
69,2013,45,MOUNTAIN,0,0,4,33,33,0,0,2,10,15,22,104,175,"4,279","5,274"
70,2013,45,Ariz.,0,0,3,11,2,0,0,1,1,3,4,24,70,"1,118",965
71,2013,45,Colo.,0,0,1,5,6,0,0,1,2,7,18,24,49,848,"1,285"
72,2013,45,Idaho,0,0,1,4,4,0,0,0,0,0,0,4,10,179,210
73,2013,45,Mont.,0,0,1,1,10,0,0,0,0,1,0,11,29,553,498
74,2013,45,Nev.,0,0,1,1,2,0,0,2,5,0,0,2,12,158,95
75,2013,45,N. Mex.,0,0,2,2,3,0,0,0,0,0,0,11,33,428,776
76,2013,45,Utah,0,0,2,7,4,0,0,1,2,3,0,22,49,932,"1,385"
77,2013,45,Wyo.,0,0,1,2,2,0,0,0,0,1,0,0,12,63,60
78,2013,45,PACIFIC,7,2,16,121,111,1,0,3,25,34,14,58,298,"2,535","6,312"
79,2013,45,Alaska,0,0,1,0,1,0,0,1,1,0,7,7,31,304,215
80,2013,45,Calif.,2,2,7,97,77,0,0,3,18,27,1,22,51,"1,144",686
81,2013,45,Hawaii,0,0,1,1,2,0,0,1,1,1,0,1,4,38,68
82,2013,45,Oreg.,0,0,2,10,21,0,0,1,3,5,0,9,26,444,861
83,2013,45,Wash.,5,0,12,13,10,1,0,1,2,1,6,14,256,605,"4,482"
84,2013,45,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,45,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,45,Guam,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
87,2013,45,P.R.,0,0,0,0,0,0,0,1,3,4,0,0,6,21,0
88,2013,45,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,46,UNITED STATES,10,10,32,455,465,0,6,43,397,196,213,475,"1,211","20,496","43,161"
23,2013,46,NEW ENGLAND,1,0,3,24,14,0,0,24,68,5,3,24,92,944,"2,152"
24,2013,46,Conn.,0,0,1,2,3,0,0,2,4,0,0,1,5,36,167
25,2013,46,Maine,0,0,1,3,3,0,0,1,1,0,1,7,23,276,639
26,2013,46,Mass.,1,0,3,13,6,0,0,24,59,4,0,6,23,306,565
27,2013,46,N.H.,0,0,1,2,0,0,0,0,0,0,0,2,9,98,247
28,2013,46,R.I.,0,0,1,1,0,0,0,1,3,1,2,1,16,118,100
29,2013,46,Vt.,0,0,1,3,2,0,0,1,1,0,0,2,42,110,434
30,2013,46,MID. ATLANTIC,2,1,7,69,74,0,1,20,117,26,19,34,169,"1,466","5,890"
31,2013,46,N.J.,0,0,2,13,13,0,0,19,61,0,0,6,27,261,"1,285"
32,2013,46,N.Y. (Upstate),1,0,3,21,18,0,0,2,9,5,10,13,120,610,"2,401"
33,2013,46,N.Y. City,0,0,2,10,22,0,0,4,29,17,0,2,7,92,431
34,2013,46,Pa.,1,0,3,25,21,0,0,5,18,4,9,12,41,503,"1,773"
35,2013,46,E.N. CENTRAL,0,1,4,39,63,0,1,6,46,52,60,81,191,"3,507","10,191"
36,2013,46,Ill.,0,0,2,11,16,0,0,4,24,27,0,14,37,587,"1,889"
37,2013,46,Ind.,0,0,1,12,6,0,0,1,3,4,0,7,22,349,366
38,2013,46,Mich.,0,0,1,3,12,0,0,1,6,8,8,14,33,695,758
39,2013,46,Ohio,0,0,2,9,21,0,0,2,12,5,52,19,61,"1,015",762
40,2013,46,Wis.,0,0,1,4,8,0,0,1,1,8,0,20,107,861,"6,416"
41,2013,46,W.N. CENTRAL,0,0,3,30,34,0,0,2,14,21,14,37,141,"1,580","7,504"
42,2013,46,Iowa,0,0,1,1,2,0,0,2,2,4,0,5,24,228,"1,638"
43,2013,46,Kans.,0,0,1,3,6,0,0,1,0,4,0,5,25,215,809
44,2013,46,Minn.,0,0,2,8,8,0,0,1,1,7,0,9,67,401,"3,885"
45,2013,46,Mo.,0,0,1,8,14,0,0,2,9,5,11,9,31,442,724
46,2013,46,Nebr.,0,0,1,3,3,0,0,0,0,1,3,4,10,186,210
47,2013,46,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,29,71,173
48,2013,46,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,4,37,65
49,2013,46,S. ATLANTIC,3,1,6,88,76,0,0,26,95,20,31,41,88,"1,806","2,553"
50,2013,46,Del.,0,0,1,1,1,0,0,0,0,0,0,0,4,25,46
51,2013,46,D.C.,0,0,1,4,2,0,0,1,1,2,1,0,4,35,22
52,2013,46,Fla.,3,1,3,53,42,0,0,1,1,4,14,12,63,633,530
53,2013,46,Ga.,0,0,2,12,10,0,0,0,0,3,0,4,11,186,293
54,2013,46,Md.,0,0,1,3,4,0,0,26,87,0,0,4,19,166,313
55,2013,46,N.C.,0,0,2,10,5,0,0,1,4,1,10,11,28,506,525
56,2013,46,S.C.,0,0,1,2,5,0,0,1,2,1,0,4,11,196,205
57,2013,46,Va.,0,0,2,1,3,0,0,1,0,7,6,0,39,48,538
58,2013,46,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,2,11,81
59,2013,46,E.S. CENTRAL,0,0,2,10,11,0,0,3,10,6,4,16,40,687,"1,102"
60,2013,46,Ala.,0,0,1,2,3,0,0,1,2,2,0,3,8,157,193
61,2013,46,Ky.,0,0,1,1,1,0,0,1,1,2,2,6,27,281,576
62,2013,46,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,47,70
63,2013,46,Tenn.,0,0,1,4,5,0,0,3,7,2,2,5,12,202,263
64,2013,46,W.S. CENTRAL,1,1,5,36,48,0,0,3,12,17,64,78,342,"3,637","2,006"
65,2013,46,Ark.,0,0,1,7,7,0,0,1,2,1,1,8,27,326,131
66,2013,46,La.,0,0,1,2,3,0,0,1,1,2,0,2,11,147,65
67,2013,46,Okla.,0,0,2,6,6,0,0,3,1,1,1,0,36,141,117
68,2013,46,Tex.,1,0,4,21,32,0,0,2,8,13,62,63,288,"3,023","1,693"
69,2013,46,MOUNTAIN,0,0,4,33,34,0,0,2,10,15,10,102,175,"4,304","5,407"
70,2013,46,Ariz.,0,0,3,11,2,0,0,1,1,3,5,24,70,"1,128",981
71,2013,46,Colo.,0,0,1,5,6,0,0,1,2,7,0,22,42,848,"1,312"
72,2013,46,Idaho,0,0,1,4,4,0,0,0,0,0,2,4,10,181,216
73,2013,46,Mont.,0,0,1,1,10,0,0,0,0,1,2,11,29,556,506
74,2013,46,Nev.,0,0,1,1,2,0,0,2,5,0,1,2,12,159,100
75,2013,46,N. Mex.,0,0,2,2,3,0,0,0,0,0,0,11,33,437,809
76,2013,46,Utah,0,0,2,7,4,0,0,1,2,3,0,22,49,932,"1,421"
77,2013,46,Wyo.,0,0,1,2,3,0,0,0,0,1,0,0,12,63,62
78,2013,46,PACIFIC,3,2,16,126,111,0,0,3,25,34,8,56,298,"2,565","6,356"
79,2013,46,Alaska,0,0,1,0,1,0,0,1,1,0,1,7,31,305,231
80,2013,46,Calif.,3,2,7,102,77,0,0,3,18,27,0,22,51,"1,164",698
81,2013,46,Hawaii,0,0,1,1,2,0,0,1,1,1,0,1,4,40,68
82,2013,46,Oreg.,0,0,2,10,21,0,0,1,3,5,0,9,26,444,867
83,2013,46,Wash.,0,0,12,13,10,0,0,1,2,1,7,14,256,612,"4,492"
84,2013,46,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,46,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,46,Guam,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
87,2013,46,P.R.,0,0,0,0,0,0,0,1,3,4,0,0,6,21,0
88,2013,46,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,47,UNITED STATES,5,10,32,461,478,3,6,43,403,197,135,474,"1,211","20,991","43,978"
23,2013,47,NEW ENGLAND,0,0,3,24,14,0,0,24,68,5,5,23,92,951,"2,230"
24,2013,47,Conn.,0,0,1,2,3,0,0,2,4,0,0,1,5,36,171
25,2013,47,Maine,0,0,1,3,3,0,0,1,1,0,4,7,23,281,645
26,2013,47,Mass.,0,0,3,13,6,0,0,24,59,4,0,6,23,306,587
27,2013,47,N.H.,0,0,1,2,0,0,0,0,0,0,0,2,9,98,252
28,2013,47,R.I.,0,0,1,1,0,0,0,1,3,1,0,1,16,119,100
29,2013,47,Vt.,0,0,1,3,2,0,0,1,1,0,1,2,42,111,475
30,2013,47,MID. ATLANTIC,0,1,7,69,78,0,1,20,119,26,26,33,169,"1,490","5,980"
31,2013,47,N.J.,0,0,2,13,13,0,0,19,62,0,0,6,27,261,"1,309"
32,2013,47,N.Y. (Upstate),0,0,3,21,20,0,0,2,9,5,16,13,120,625,"2,429"
33,2013,47,N.Y. City,0,0,2,10,23,0,0,4,30,17,0,2,7,93,434
34,2013,47,Pa.,0,0,3,25,22,0,0,5,18,4,10,12,35,511,"1,808"
35,2013,47,E.N. CENTRAL,0,1,4,40,65,0,1,6,46,53,0,85,191,"3,605","10,380"
36,2013,47,Ill.,0,0,2,12,16,0,0,4,24,28,0,14,33,613,"1,918"
37,2013,47,Ind.,0,0,1,12,6,0,0,1,3,4,0,8,22,396,383
38,2013,47,Mich.,0,0,1,3,13,0,0,1,6,8,0,13,33,695,777
39,2013,47,Ohio,0,0,2,9,22,0,0,2,12,5,0,19,61,"1,015",779
40,2013,47,Wis.,0,0,1,4,8,0,0,1,1,8,0,20,107,886,"6,523"
41,2013,47,W.N. CENTRAL,0,0,3,30,34,0,0,2,14,21,8,37,141,"1,651","7,645"
42,2013,47,Iowa,0,0,1,1,2,0,0,2,2,4,0,5,24,234,"1,662"
43,2013,47,Kans.,0,0,1,3,6,0,0,0,0,4,0,6,19,250,828
44,2013,47,Minn.,0,0,2,8,8,0,0,1,1,7,0,9,67,406,"3,952"
45,2013,47,Mo.,0,0,1,8,14,0,0,2,9,5,5,9,31,459,737
46,2013,47,Nebr.,0,0,1,3,3,0,0,0,0,1,3,4,10,194,215
47,2013,47,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,29,71,185
48,2013,47,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,4,37,66
49,2013,47,S. ATLANTIC,0,1,6,88,76,0,0,26,95,20,3,41,92,"1,826","2,592"
50,2013,47,Del.,0,0,1,1,1,0,0,0,0,0,0,0,4,25,48
51,2013,47,D.C.,0,0,1,4,2,0,0,1,1,2,0,0,4,35,22
52,2013,47,Fla.,0,1,3,53,42,0,0,1,1,4,0,12,63,633,538
53,2013,47,Ga.,0,0,2,12,10,0,0,0,0,3,0,4,11,186,299
54,2013,47,Md.,0,0,1,3,4,0,0,26,87,0,1,4,19,171,321
55,2013,47,N.C.,0,0,2,10,5,0,0,1,4,1,0,11,28,506,529
56,2013,47,S.C.,0,0,1,2,5,0,0,1,2,1,1,4,11,200,205
57,2013,47,Va.,0,0,2,1,3,0,0,0,0,7,1,0,39,58,549
58,2013,47,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,2,12,81
59,2013,47,E.S. CENTRAL,1,0,2,10,11,0,0,3,10,6,10,15,40,706,"1,123"
60,2013,47,Ala.,1,0,1,2,3,0,0,1,2,2,2,3,8,160,196
61,2013,47,Ky.,0,0,1,1,1,0,0,1,1,2,6,6,27,290,589
62,2013,47,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,50,73
63,2013,47,Tenn.,0,0,1,4,5,0,0,3,7,2,2,5,12,206,265
64,2013,47,W.S. CENTRAL,0,1,5,36,51,3,0,3,15,17,54,77,342,"3,722","2,058"
65,2013,47,Ark.,0,0,1,7,8,0,0,1,2,1,2,8,27,335,155
66,2013,47,La.,0,0,1,2,4,0,0,1,1,2,1,2,11,153,67
67,2013,47,Okla.,0,0,2,6,6,0,0,3,1,1,2,0,36,143,119
68,2013,47,Tex.,0,0,4,21,33,3,0,2,11,13,49,63,288,"3,091","1,717"
69,2013,47,MOUNTAIN,0,0,4,33,35,0,0,2,11,15,14,102,175,"4,373","5,542"
70,2013,47,Ariz.,0,0,3,11,3,0,0,1,1,3,0,24,70,"1,128","1,005"
71,2013,47,Colo.,0,0,1,5,6,0,0,1,2,7,3,21,42,851,"1,352"
72,2013,47,Idaho,0,0,1,4,4,0,0,0,0,0,8,4,10,190,219
73,2013,47,Mont.,0,0,1,1,10,0,0,0,0,1,3,11,29,564,521
74,2013,47,Nev.,0,0,1,1,2,0,0,2,5,0,0,2,12,159,100
75,2013,47,N. Mex.,0,0,2,2,3,0,0,1,1,0,0,11,24,451,828
76,2013,47,Utah,0,0,2,7,4,0,0,1,2,3,0,22,49,967,"1,455"
77,2013,47,Wyo.,0,0,1,2,3,0,0,0,0,1,0,0,12,63,62
78,2013,47,PACIFIC,4,3,16,131,114,0,0,3,25,34,15,58,298,"2,667","6,428"
79,2013,47,Alaska,0,0,1,0,2,0,0,1,1,0,4,7,31,309,242
80,2013,47,Calif.,3,2,7,106,77,0,0,3,18,27,1,24,52,"1,250",714
81,2013,47,Hawaii,0,0,1,1,2,0,0,1,1,1,0,1,4,40,69
82,2013,47,Oreg.,1,0,2,11,23,0,0,1,3,5,1,9,26,454,872
83,2013,47,Wash.,0,0,12,13,10,0,0,1,2,1,9,14,256,614,"4,531"
84,2013,47,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,47,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,47,Guam,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
87,2013,47,P.R.,0,0,0,0,0,0,0,1,3,4,0,0,6,21,0
88,2013,47,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,48,UNITED STATES,1,10,32,463,483,0,6,43,411,201,218,473,"1,211","21,578","44,922"
23,2013,48,NEW ENGLAND,0,0,3,24,15,0,0,24,68,5,7,23,92,971,"2,322"
24,2013,48,Conn.,0,0,1,2,4,0,0,2,4,0,0,1,5,45,176
25,2013,48,Maine,0,0,1,3,3,0,0,1,1,0,0,7,23,281,668
26,2013,48,Mass.,0,0,3,13,6,0,0,24,59,4,0,6,23,306,605
27,2013,48,N.H.,0,0,1,2,0,0,0,0,0,0,0,2,9,100,254
28,2013,48,R.I.,0,0,1,1,0,0,0,1,3,1,7,1,16,128,102
29,2013,48,Vt.,0,0,1,3,2,0,0,1,1,0,0,2,42,111,517
30,2013,48,MID. ATLANTIC,0,1,7,69,78,0,1,20,121,26,28,32,169,"1,518","6,084"
31,2013,48,N.J.,0,0,2,13,13,0,0,19,64,0,0,5,27,261,"1,336"
32,2013,48,N.Y. (Upstate),0,0,3,21,20,0,0,2,9,5,15,13,120,640,"2,476"
33,2013,48,N.Y. City,0,0,2,10,23,0,0,4,30,17,0,2,7,93,438
34,2013,48,Pa.,0,0,3,25,22,0,0,5,18,4,13,12,34,524,"1,834"
35,2013,48,E.N. CENTRAL,0,1,4,40,65,0,1,6,46,55,80,85,191,"3,810","10,571"
36,2013,48,Ill.,0,0,2,12,16,0,0,4,24,29,0,14,33,624,"1,951"
37,2013,48,Ind.,0,0,1,12,6,0,0,1,3,4,0,8,22,415,398
38,2013,48,Mich.,0,0,1,3,13,0,0,1,6,8,1,16,33,753,802
39,2013,48,Ohio,0,0,2,9,22,0,0,2,12,6,79,19,61,"1,106",799
40,2013,48,Wis.,0,0,1,4,8,0,0,1,1,8,0,20,98,912,"6,621"
41,2013,48,W.N. CENTRAL,1,0,3,31,36,0,0,2,15,21,8,37,122,"1,693","7,767"
42,2013,48,Iowa,0,0,1,1,2,0,0,2,3,4,0,5,21,242,"1,683"
43,2013,48,Kans.,0,0,1,3,6,0,0,0,0,4,0,6,19,250,847
44,2013,48,Minn.,0,0,2,8,9,0,0,1,1,7,0,9,57,406,"4,009"
45,2013,48,Mo.,0,0,1,8,15,0,0,2,9,5,4,9,31,474,756
46,2013,48,Nebr.,1,0,1,4,3,0,0,0,0,1,4,4,10,199,220
47,2013,48,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,29,73,185
48,2013,48,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,7,49,67
49,2013,48,S. ATLANTIC,0,1,6,88,77,0,0,26,95,20,18,41,92,"1,863","2,665"
50,2013,48,Del.,0,0,1,1,1,0,0,0,0,0,0,0,4,25,52
51,2013,48,D.C.,0,0,1,4,2,0,0,1,1,2,0,0,4,35,22
52,2013,48,Fla.,0,1,3,53,43,0,0,1,1,4,9,12,63,653,547
53,2013,48,Ga.,0,0,2,12,10,0,0,0,0,3,0,4,11,186,303
54,2013,48,Md.,0,0,1,3,4,0,0,26,87,0,0,3,19,171,340
55,2013,48,N.C.,0,0,2,10,5,0,0,1,4,1,8,11,28,518,551
56,2013,48,S.C.,0,0,1,2,5,0,0,1,2,1,1,4,11,202,208
57,2013,48,Va.,0,0,2,1,3,0,0,0,0,7,0,0,39,61,560
58,2013,48,W. Va.,0,0,1,2,4,0,0,0,0,2,0,0,2,12,82
59,2013,48,E.S. CENTRAL,0,0,2,11,11,0,0,3,10,6,10,15,40,728,"1,163"
60,2013,48,Ala.,0,0,1,2,3,0,0,1,2,2,0,3,8,162,202
61,2013,48,Ky.,0,0,1,1,1,0,0,1,1,2,4,6,27,303,616
62,2013,48,Miss.,0,0,1,3,2,0,0,0,0,0,0,1,4,50,74
63,2013,48,Tenn.,0,0,1,5,5,0,0,3,7,2,6,5,12,213,271
64,2013,48,W.S. CENTRAL,0,1,5,36,51,0,0,3,15,17,24,78,342,"3,770","2,139"
65,2013,48,Ark.,0,0,1,7,8,0,0,1,2,1,2,8,27,344,176
66,2013,48,La.,0,0,1,2,4,0,0,1,1,2,0,2,11,153,69
67,2013,48,Okla.,0,0,2,6,6,0,0,3,1,1,0,0,36,143,119
68,2013,48,Tex.,0,0,4,21,33,0,0,3,11,13,22,63,288,"3,130","1,775"
69,2013,48,MOUNTAIN,0,0,4,33,35,0,0,2,11,15,28,101,175,"4,483","5,696"
70,2013,48,Ariz.,0,0,3,11,3,0,0,1,1,3,1,24,70,"1,164","1,029"
71,2013,48,Colo.,0,0,1,5,6,0,0,1,2,7,21,21,42,872,"1,391"
72,2013,48,Idaho,0,0,1,4,4,0,0,0,0,0,2,4,10,197,222
73,2013,48,Mont.,0,0,1,1,10,0,0,0,0,1,4,11,29,571,531
74,2013,48,Nev.,0,0,1,1,2,0,0,2,5,0,0,2,12,162,105
75,2013,48,N. Mex.,0,0,2,2,3,0,0,1,1,0,0,11,24,480,852
76,2013,48,Utah,0,0,2,7,4,0,0,1,2,3,0,22,49,967,"1,504"
77,2013,48,Wyo.,0,0,1,2,3,0,0,0,0,1,0,1,12,70,62
78,2013,48,PACIFIC,0,3,16,131,115,0,0,4,30,36,15,58,298,"2,742","6,515"
79,2013,48,Alaska,0,0,0,0,2,0,0,1,1,0,1,6,31,312,273
80,2013,48,Calif.,0,2,7,106,77,0,0,4,23,29,0,24,53,"1,302",730
81,2013,48,Hawaii,0,0,1,1,2,0,0,1,1,1,0,1,4,45,70
82,2013,48,Oreg.,0,0,1,11,24,0,0,1,3,5,0,9,26,456,881
83,2013,48,Wash.,0,0,12,13,10,0,0,1,2,1,14,13,256,627,"4,561"
84,2013,48,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,48,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,48,Guam,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
87,2013,48,P.R.,0,0,0,0,0,0,0,1,3,4,0,0,6,21,0
88,2013,48,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,49,UNITED STATES,3,10,32,475,497,1,6,44,425,209,273,476,"1,211","22,304","45,697"
23,2013,49,NEW ENGLAND,0,0,3,24,15,0,0,24,68,6,4,22,79,990,"2,394"
24,2013,49,Conn.,0,0,1,2,4,0,0,2,4,0,0,1,6,55,176
25,2013,49,Maine,0,0,1,3,3,0,0,1,1,0,2,6,22,284,690
26,2013,49,Mass.,0,0,3,13,6,0,0,24,59,4,0,6,23,309,611
27,2013,49,N.H.,0,0,1,2,0,0,0,0,0,0,0,1,9,101,257
28,2013,49,R.I.,0,0,1,1,0,0,0,1,3,2,2,1,16,130,105
29,2013,49,Vt.,0,0,1,3,2,0,0,1,1,0,0,1,38,111,555
30,2013,49,MID. ATLANTIC,0,1,7,71,82,0,1,20,130,26,22,32,169,"1,577","6,174"
31,2013,49,N.J.,0,0,2,15,14,0,0,19,73,0,0,6,24,282,"1,348"
32,2013,49,N.Y. (Upstate),0,0,3,21,21,0,0,2,9,5,11,13,120,650,"2,529"
33,2013,49,N.Y. City,0,0,2,10,24,0,0,4,30,17,0,2,7,105,443
34,2013,49,Pa.,0,0,3,25,23,0,0,5,18,4,11,12,34,540,"1,854"
35,2013,49,E.N. CENTRAL,0,1,4,41,67,0,1,6,50,58,112,85,148,"4,024","10,719"
36,2013,49,Ill.,0,0,2,12,16,0,0,4,27,31,0,13,29,640,"1,967"
37,2013,49,Ind.,0,0,1,12,7,0,0,1,3,4,0,10,22,448,411
38,2013,49,Mich.,0,0,1,4,13,0,0,1,7,9,8,16,33,792,811
39,2013,49,Ohio,0,0,2,9,22,0,0,2,12,6,104,19,79,"1,214",828
40,2013,49,Wis.,0,0,1,4,9,0,0,1,1,8,0,19,81,930,"6,702"
41,2013,49,W.N. CENTRAL,0,0,3,32,37,0,0,2,15,21,16,40,94,"1,832","7,861"
42,2013,49,Iowa,0,0,1,1,2,0,0,2,3,4,0,5,19,249,"1,694"
43,2013,49,Kans.,0,0,1,3,6,0,0,0,0,4,0,6,17,295,864
44,2013,49,Minn.,0,0,2,9,9,0,0,1,1,7,0,9,45,457,"4,054"
45,2013,49,Mo.,0,0,1,8,16,0,0,2,9,5,7,9,33,498,769
46,2013,49,Nebr.,0,0,1,4,3,0,0,0,0,1,9,4,10,211,226
47,2013,49,N. Dak.,0,0,1,3,1,0,0,1,2,0,0,1,29,73,185
48,2013,49,S. Dak.,0,0,1,4,0,0,0,0,0,0,0,1,7,49,69
49,2013,49,S. ATLANTIC,1,1,6,90,80,1,0,26,96,20,34,41,92,"1,931","2,715"
50,2013,49,Del.,0,0,1,1,1,0,0,0,0,0,0,0,3,25,55
51,2013,49,D.C.,0,0,1,4,2,0,0,1,1,2,2,0,4,37,22
52,2013,49,Fla.,1,1,3,54,43,1,0,1,2,4,16,12,63,670,548
53,2013,49,Ga.,0,0,2,13,10,0,0,0,0,3,0,4,11,186,305
54,2013,49,Md.,0,0,1,3,4,0,0,26,87,0,2,4,11,183,348
55,2013,49,N.C.,0,0,2,10,6,0,0,1,4,1,11,10,28,529,579
56,2013,49,S.C.,0,0,1,2,5,0,0,1,2,1,2,4,11,205,211
57,2013,49,Va.,0,0,2,1,5,0,0,0,0,7,0,0,39,81,565
58,2013,49,W. Va.,0,0,1,2,4,0,0,0,0,2,1,0,2,15,82
59,2013,49,E.S. CENTRAL,2,0,2,13,12,0,0,3,10,6,6,15,35,738,"1,187"
60,2013,49,Ala.,0,0,1,2,4,0,0,1,2,2,0,3,8,163,207
61,2013,49,Ky.,0,0,1,1,1,0,0,1,1,2,2,6,22,305,627
62,2013,49,Miss.,1,0,1,4,2,0,0,0,0,0,0,1,4,52,74
63,2013,49,Tenn.,1,0,1,6,5,0,0,3,7,2,4,5,12,218,279
64,2013,49,W.S. CENTRAL,0,1,5,37,51,0,0,3,15,18,57,78,342,"3,865","2,227"
65,2013,49,Ark.,0,0,1,6,8,0,0,1,2,1,2,8,27,360,192
66,2013,49,La.,0,0,1,2,4,0,0,1,1,2,0,2,11,153,71
67,2013,49,Okla.,0,0,2,6,6,0,0,3,1,1,0,0,36,143,125
68,2013,49,Tex.,0,0,4,23,33,0,0,3,11,14,55,65,288,"3,209","1,839"
69,2013,49,MOUNTAIN,0,0,4,33,37,0,0,2,11,15,15,102,175,"4,549","5,802"
70,2013,49,Ariz.,0,0,3,11,4,0,0,1,1,3,0,23,70,"1,187","1,057"
71,2013,49,Colo.,0,0,1,5,6,0,0,1,2,7,0,21,42,872,"1,433"
72,2013,49,Idaho,0,0,1,4,4,0,0,0,0,0,4,4,10,200,224
73,2013,49,Mont.,0,0,1,1,10,0,0,0,0,1,11,11,29,590,535
74,2013,49,Nev.,0,0,1,1,3,0,0,2,5,0,0,2,12,163,106
75,2013,49,N. Mex.,0,0,2,2,3,0,0,1,1,0,0,11,24,491,865
76,2013,49,Utah,0,0,2,7,4,0,0,1,2,3,0,21,41,976,"1,520"
77,2013,49,Wyo.,0,0,1,2,3,0,0,0,0,1,0,1,12,70,62
78,2013,49,PACIFIC,0,3,16,134,116,0,0,4,30,39,7,58,298,"2,798","6,618"
79,2013,49,Alaska,0,0,0,0,2,0,0,1,1,0,0,6,23,312,296
80,2013,49,Calif.,0,2,7,109,78,0,0,4,23,31,2,26,53,"1,350",749
81,2013,49,Hawaii,0,0,1,1,2,0,0,1,1,1,0,1,4,45,71
82,2013,49,Oreg.,0,0,1,11,24,0,0,1,3,6,1,9,26,460,891
83,2013,49,Wash.,0,0,12,13,10,0,0,1,2,1,4,13,256,631,"4,611"
84,2013,49,Amer. Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2013,49,C.N.M.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2013,49,Guam,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
87,2013,49,P.R.,0,0,0,0,0,0,0,1,3,4,0,0,6,24,0
88,2013,49,V.I.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2013,50,UNITED STATES,2,9,32,480,506,0,6,44,431,212,284,477,"1,211","23,009","46,428"
23,2013,50,NEW ENGLAND,0,0,3,22,15,0,0,24,68,7,3,21,79,"1,020","2,473"
24,2013,50,Conn.,0,0,1,2,4,0,0,2,4,0,0,1,6,56,178
25,2013,50,Maine,0,0,1,3,3,0,0,1,1,0,3,6,17,287,706
26,2013,50,Mass.,0,0,3,11,6,0,0,24,59,5,0,6,23,328,630
27,2013,50,N.H.,0,0,1,2,0,0,0,0,0,0,0,1,9,101,264
28,2013,50,R.I.,0,0,1,1,0,0,0,1,3,2,0,1,16,137,107
29,2013,50,Vt.,0,0,1,3,2,0,0,1,1,0,0,1,35,111,588
30,2013,50,MID. ATLANTIC,0,1,7,71,82,0,1,20,135,26,28,32,169,"1,625","6,261"
31,2013,50,N.J.,0,0,2,15,14,0,0,19,75,0,0,6,24,299,"1,359"
32,2013,50,N.Y. (Upstate),0,0,3,21,21,0,0,2,10,5,17,13,120,664,"2,567"
33,2013,50,N.Y. City,0,0,2,10,24,0,0,4,32,17,0,2,7,110,449
